one,other
0,25
0,1
0,22
1,0
1,2
1,18
1,22
2,1
2,3
2,16
2,18
3,2
3,4
3,13
3,16
4,3
4,11
4,5
4,13
5,4
5,6
5,9
5,11
6,7
6,9
6,5
7,8
7,179
7,6
8,7
8,9
8,10
8,179
9,5
9,6
9,8
9,10
10,8
10,9
10,11
10,12
11,4
11,5
11,10
11,12
12,10
12,11
12,13
12,14
13,3
13,4
13,12
13,14
14,15
14,176
14,12
14,13
15,16
15,176
15,14
16,15
16,2
16,3
17,18
17,19
18,2
18,17
18,1
18,19
19,38
19,17
19,18
19,20
20,35
20,38
20,19
20,21
21,32
21,35
21,20
21,22
21,23
22,0
22,1
22,32
22,21
22,23
23,32
23,21
23,22
23,24
23,29
24,23
24,25
24,26
24,29
25,24
25,26
25,0
26,24
26,25
26,27
26,28
27,28
27,26
27,43
27,44
28,31
28,26
28,27
28,29
28,30
29,31
29,23
29,24
29,28
29,30
30,31
30,42
30,43
30,47
30,28
30,29
31,32
31,33
31,34
31,28
31,29
31,30
32,31
32,33
32,34
32,21
32,22
32,23
33,31
33,32
33,34
33,41
33,42
33,50
34,31
34,32
34,33
34,35
34,36
34,37
35,34
35,36
35,37
35,20
35,21
36,34
36,35
36,37
36,40
36,41
36,53
37,34
37,35
37,36
37,38
37,39
37,173
38,37
38,39
38,173
38,19
38,20
39,37
39,38
39,40
39,173
39,56
40,36
40,39
40,41
40,53
40,56
41,33
41,36
41,40
41,42
41,50
41,53
42,33
42,41
42,43
42,47
42,50
42,30
43,42
43,44
43,47
43,27
43,30
44,43
44,27
44,45
44,46
45,65
45,66
45,44
45,46
46,44
46,45
46,47
46,48
46,49
47,42
47,43
47,46
47,48
47,49
47,30
48,63
48,64
48,65
48,46
48,47
48,49
49,46
49,47
49,48
49,50
49,51
49,52
50,33
50,41
50,42
50,49
50,51
50,52
51,63
51,49
51,50
51,52
51,61
51,62
52,49
52,50
52,51
52,53
52,54
52,55
53,36
53,40
53,41
53,52
53,54
53,55
54,52
54,53
54,55
54,59
54,60
54,61
55,170
55,52
55,53
55,54
55,56
55,57
56,39
56,40
56,170
56,55
56,57
57,168
57,170
57,55
57,56
57,58
57,59
58,168
58,76
58,77
58,57
58,59
59,168
59,54
59,57
59,58
59,60
59,61
60,74
60,75
60,76
60,54
60,59
60,61
61,63
61,51
61,54
61,59
61,60
61,62
62,63
62,72
62,73
62,74
62,51
62,61
63,64
63,65
63,48
63,51
63,61
63,62
64,63
64,65
64,68
64,69
64,70
64,48
65,63
65,64
65,66
65,45
65,48
66,65
66,67
66,68
66,45
67,66
67,68
67,88
67,89
68,64
68,66
68,67
68,69
68,70
69,64
69,68
69,70
69,87
69,88
70,64
70,68
70,69
70,71
70,72
71,70
71,72
71,85
71,86
71,87
72,70
72,71
72,73
72,74
72,62
73,72
73,74
73,83
73,84
73,85
73,62
74,72
74,73
74,75
74,76
74,60
74,62
75,74
75,76
75,78
75,82
75,60
76,74
76,75
76,77
76,58
76,60
77,79
77,58
77,76
77,78
78,75
78,77
78,79
78,82
79,166
79,77
79,78
79,80
79,81
80,97
80,98
80,164
80,166
80,79
80,81
81,166
81,79
81,80
81,82
81,83
82,75
82,78
82,81
82,83
83,73
83,81
83,82
83,84
83,85
84,95
84,97
84,73
84,83
84,85
85,71
85,73
85,83
85,84
85,86
85,87
86,96
86,71
86,85
86,87
86,92
87,69
87,71
87,85
87,86
87,88
88,67
88,69
88,87
88,89
89,88
89,90
89,91
89,67
90,116
90,117
90,89
90,91
91,89
91,90
91,92
91,93
92,96
92,91
92,93
92,86
93,95
93,99
93,91
93,92
93,94
94,95
94,99
94,106
94,108
94,109
94,110
94,93
95,96
95,97
95,99
95,84
95,93
95,94
96,95
96,92
96,86
97,95
97,98
97,164
97,80
97,84
98,97
98,162
98,99
98,100
98,164
98,80
99,95
99,98
99,162
99,100
99,93
99,94
100,98
100,162
100,99
100,101
100,102
100,157
101,100
101,102
101,107
101,108
101,157
102,100
102,101
102,103
102,104
102,147
102,155
102,157
103,102
103,104
103,137
103,138
103,145
103,147
104,102
104,103
104,105
104,106
104,147
105,135
105,104
105,136
105,106
105,137
106,104
106,105
106,109
106,110
106,94
107,108
107,101
108,107
108,101
108,94
109,131
109,132
109,136
109,106
109,110
109,94
110,106
110,109
110,111
110,112
110,94
111,112
111,130
111,131
111,110
112,111
112,113
112,114
112,110
113,112
113,114
113,124
113,125
114,112
114,113
114,115
114,116
115,122
115,114
115,123
115,116
116,114
116,90
116,115
116,117
117,90
117,123
117,116
117,118
118,119
118,123
118,117
119,120
119,128
119,118
120,119
120,128
120,121
120,126
121,120
121,122
121,124
121,126
122,123
122,121
122,115
122,124
123,122
123,115
123,117
123,118
124,113
124,121
124,122
124,125
125,127
125,113
125,124
125,126
126,127
126,120
126,121
126,125
127,128
127,129
127,125
127,126
128,127
128,129
128,119
128,120
129,127
129,128
129,130
129,133
130,111
130,129
130,131
130,133
131,130
131,132
131,136
131,109
131,111
132,131
132,133
132,134
132,136
132,109
133,129
133,130
133,132
133,134
134,135
134,139
134,132
134,133
135,134
135,136
135,105
135,137
135,139
136,131
136,132
136,135
136,105
136,137
136,109
137,135
137,136
137,105
137,103
137,138
137,145
138,103
138,137
138,139
138,140
138,145
139,134
139,135
139,138
139,140
140,144
140,138
140,139
140,141
141,144
141,140
141,142
142,143
142,149
142,141
143,142
143,144
143,145
143,146
143,149
144,140
144,141
144,143
144,145
144,146
145,103
145,137
145,138
145,143
145,144
145,146
146,143
146,144
146,145
146,147
146,148
147,102
147,103
147,104
147,146
147,148
148,146
148,147
148,149
148,152
149,143
149,152
149,148
149,142
150,228
150,246
150,151
150,152
151,152
151,150
152,227
152,148
152,149
152,150
152,151
153,159
153,154
153,227
154,159
154,153
154,155
154,156
155,154
155,156
155,102
156,154
156,155
156,157
156,158
157,100
157,101
157,102
157,156
157,158
158,160
158,161
158,156
158,157
159,160
159,211
159,153
159,154
160,159
160,161
160,211
160,158
161,160
161,162
161,158
162,161
162,98
162,163
162,99
162,100
162,209
163,162
163,164
163,165
163,209
164,97
164,98
164,163
164,165
164,80
165,167
165,163
165,164
165,166
166,165
166,167
166,79
166,80
166,81
167,168
167,169
167,165
167,166
168,167
168,169
168,57
168,58
168,59
169,167
169,168
169,170
169,171
170,169
170,171
170,55
170,56
170,57
171,169
171,170
171,196
171,172
172,193
172,196
172,171
172,173
172,174
173,193
173,37
173,38
173,39
173,172
173,174
174,191
174,193
174,172
174,173
174,175
175,191
175,176
175,177
175,174
176,14
176,175
176,177
176,15
177,175
177,176
177,178
177,190
178,177
178,179
178,180
178,188
178,190
179,7
179,8
179,178
179,180
179,188
180,178
180,179
180,181
180,187
180,188
181,180
181,182
181,183
181,184
181,187
182,256
182,257
182,181
182,183
182,184
183,203
183,204
183,181
183,182
183,184
184,200
184,181
184,182
184,183
184,185
185,194
185,199
185,200
185,184
185,186
186,194
186,199
186,185
186,187
186,188
186,189
187,180
187,181
187,186
187,188
187,189
188,178
188,179
188,180
188,186
188,187
188,189
189,191
189,192
189,186
189,187
189,188
189,190
190,191
190,192
190,177
190,178
190,189
191,192
191,174
191,175
191,189
191,190
192,191
192,193
192,194
192,195
192,189
192,190
193,192
193,194
193,195
193,172
193,173
193,174
194,192
194,193
194,195
194,199
194,185
194,186
195,192
195,193
195,194
195,196
195,197
195,198
196,195
196,197
196,198
196,171
196,172
197,195
197,196
197,198
197,208
197,209
197,210
198,195
198,196
198,197
198,199
198,200
198,201
199,194
199,198
199,200
199,201
199,185
199,186
200,198
200,199
200,201
200,184
200,185
201,198
201,199
201,200
201,202
201,203
202,201
202,203
202,206
202,207
202,208
203,183
203,201
203,202
203,204
204,183
204,203
204,205
204,206
205,204
205,219
205,220
205,206
206,202
206,204
206,205
206,207
206,208
207,202
207,206
207,208
207,215
207,216
207,217
208,197
208,202
208,206
208,207
208,209
208,210
209,162
209,163
209,197
209,208
209,210
210,197
210,208
210,209
210,211
210,212
210,213
211,159
211,160
211,210
211,212
211,213
212,226
212,227
212,228
212,229
212,210
212,211
212,213
213,210
213,211
213,212
213,214
213,215
214,225
214,226
214,213
214,215
215,207
215,213
215,214
215,216
215,217
216,223
216,224
216,225
216,207
216,215
216,217
217,207
217,215
217,216
217,218
217,219
218,223
218,217
218,219
218,222
219,217
219,218
219,220
219,205
220,205
220,219
220,221
220,222
221,236
221,237
221,220
221,222
222,223
222,218
222,220
222,221
223,224
223,225
223,216
223,218
223,252
223,222
224,223
224,225
224,232
224,233
224,234
224,216
225,223
225,224
225,226
225,214
225,216
226,225
226,227
226,228
226,229
226,212
226,214
227,226
227,228
227,229
227,212
227,152
227,153
228,226
228,227
228,229
228,212
228,150
228,246
229,226
229,227
229,228
229,230
229,212
229,245
229,244
230,231
230,232
230,229
231,230
231,232
231,243
231,244
232,224
232,230
232,231
232,233
232,234
233,224
233,232
233,234
233,241
233,242
234,224
234,232
234,233
234,235
234,236
235,234
235,236
235,239
235,240
235,241
236,234
236,235
236,237
236,221
237,236
237,238
237,239
237,221
238,239
238,251
238,237
239,235
239,237
239,238
239,240
239,241
240,235
240,239
240,241
240,250
240,251
241,233
241,235
241,239
241,240
241,242
242,249
242,241
242,233
242,250
243,231
243,244
243,248
243,249
244,229
244,231
244,243
244,245
245,229
245,244
245,246
245,247
246,228
246,245
246,150
246,247
247,248
247,245
247,246
248,247
248,249
248,243
249,242
249,243
249,248
249,250
250,240
250,249
250,242
250,251
251,240
251,250
251,238
252,223
252,257
252,253
253,257
253,252
253,254
254,255
254,256
254,253
255,256
255,254
256,255
256,257
256,182
256,254
257,256
257,182
257,252
257,253
